ROI_ID,mean_cloud_annual,intra_cloud_annual,elevation,forest_prob,sveg_prob,cropland_prob,builup_prob,snow_prob,water_prob,var_snow_lt_p90,direct_normal_irradiation,total_clear,total_cloud,total_cs,CF_clear,CF_cloud,CF_cs,AC_clear,AC_cloud,AC_cs,LC_clear,LC_cloud,LC_cs,MC_clear,MC_cloud,MC_cs,C_clear,C_cloud,C_cs,geometry
ROI_0329,49.20217639751553,24.793731677018624,255.0488391114975,0.9967770697195085,7.333613811896665e-5,0,0,0,0,0,4.0515551491545505,0.7259292648100054,0.6498161231470999,7.122763006356449e-4,1,NA,NA,0.5498671622994983,0.4322421466243339,0.004406683002042658,0.7160053714279824,0.7059289727110353,NA,0.49007442118367256,0.03635769122112578,NA,NA,0.863526239459746,NA,"c(2.28524229944351, 12.2578102329414)"
ROI_0330,49.43686025408348,19.39734508685506,151.80463397346537,0.999143125123031,8.568748769689789e-4,0,0,0,0,0,4.394068483729019,0.8753939010580202,0.7174136844310477,6.328529678233136e-4,1,NA,NA,0.9532321017299519,3.6656891361228406e-9,NA,0.7629978700288598,0.7227603599902159,0.0021044569359836025,NA,0.49054909090739784,NA,0.3582177636676415,0.9317023541885772,NA,"c(46.5820064453444, 4.48263118096403)"
ROI_0331,37.62636887977442,17.753447833888742,1050.3034276859391,0.9999845608130276,0,0,0,0,0,0,5.8125559118813674,0.8481815825630432,0.8437583062367269,0.3080790246307209,0.999972207661268,NA,NA,0.9636895898927522,0.398900734096226,0.48169490534593384,0.7948953522134037,0.7501172952768898,0.06594477242066672,0.5290035647987615,0.7878120853276497,0.24123352447075758,0.520171512744233,0.9064530862726872,0.5260051389434717,"c(42.62704204474, 8.06187377705384)"
ROI_0332,33.493936581593196,14.92107501933488,541.1516916848954,1,0,0,0,0,0,0,5.377127524138835,0.7529119869778799,0.7346975770441196,1.4943541500041365e-4,1,NA,NA,0.9182364325490591,0.18966272566847317,NA,0.668777467701267,0.7605053042395125,NA,0.49611959343942397,0.5213819064514211,NA,0.2564385605617856,0.8235025229105707,4.374554340441308e-4,"c(48.801289054351, 7.75738670275145)"
ROI_0333,63.8819085133418,18.42003430749682,283.4449526862796,0.9994596284559655,0,0,0,0,0,0,3.9233914793252453,0.7052549851584778,0.6882927629436618,0.13753668780453052,1,NA,NA,0.7589822341917624,0.4494932185986715,0.0024767045370352784,0.7815577949332151,0.7594457122302963,0.33825843936149147,0.8333274555986261,0.9379026471558546,NA,NA,0.2989356940535941,NA,"c(40.8471736166644, 2.1588617267702)"
ROI_0335,30.783845472938783,21.3534597875569,537.4681133666696,0.9995213852038551,0,0,0,0,0,0,5.8742037816599115,0.7574528538467111,0.7789646924486722,0.33557434997047364,0.9999861042811943,NA,NA,0.7621986603816768,0.7558410449889984,0.691457547021553,0.5085185621824205,0.24352097781845614,0.0448466902282446,0.8288888888986139,0.8604634049221487,NA,0.12939365802296057,0.8839145402204192,0.040089530445118364,"c(12.8650036981068, -13.6061776429873)"
ROI_0336,28.98614468296315,23.52303139347314,1244.458747224939,1,0,0,0,0,0,0,7.220973651515197,0.8002364118634128,0.88832103080242,NA,1,NA,NA,0.47910445488670206,0.22369700003634563,NA,0.9765061045500514,0.9426438427257432,NA,NA,1,NA,0.6558584417280939,0.8472068661213493,NA,"c(12.7771171107119, -17.4522022214023)"
ROI_0339,31.57039640718563,22.204007185628743,1197.1545828942399,1,0,0,0,0,0,0,7.0173164393328475,0.7080457024588338,0.8186928806560363,0.1089842057793274,1,NA,NA,0.8014864258946379,0.8618815475859597,0.3318175932847859,0.4655783051137314,0.49389901145441534,NA,0.8871136318143946,0.9528361830521608,NA,0.3246436725723265,0.7134880719829043,NA,"c(21.5771357834202, -22.9344086956295)"
ROI_0340,33.82459112836804,20.473652194375813,1097.7329691437649,0.9986490711399137,0,0,0,0,0,0,6.84997581176178,0.7565980412411647,0.658112420248843,0.08112976368355083,1,NA,NA,0.8807645235120504,0.5919768248441398,NA,0.034851094713886505,0.7020937580308693,NA,0.5517119035209267,0.5447398337552526,0.2921969606719285,0.459390874003204,0.665251295654137,NA,"c(24.3677347780469, -25.2199436390282)"
ROI_0341,25.792521749084248,10.80773695054945,1088.728713318296,0.9999575422358259,0,4.245776417413859e-5,0,0,0,0.04983135258849891,7.867929214334666,0.7567593745956389,0.6826206137675693,NA,1,NA,NA,0.9270655682137273,0.5588314286528596,NA,0.5400971803314725,0.06268137759723086,NA,0.7775997178659636,0.5772487241063862,NA,0.06862057407442602,0.8423403760450779,NA,"c(22.2362931726209, -28.3593825090046)"
ROI_0342,35.190822753906254,26.378005371093746,1297.7999757611879,0.9999112246749087,0,0,0,0,0,0,6.8949513496771875,0.6739444786562675,0.5832771790937784,0.011512820302944591,1,NA,NA,0.993727761791131,0.4363388539911564,0.5680046807482007,0.28108117693762685,0.2865161361393541,NA,0.518716816313838,0.778109396004226,NA,0.012980925578186005,0.5328239870698367,NA,"c(18.8454410902333, -20.257902110018)"
ROI_0343,21.399838129496402,10.157611510791368,20.598040272191863,1,0,0,0,0,0,0,7.908317141521309,0.6031982363595164,0.7011643798198288,NA,1,NA,NA,0.7661430530539817,0.02103418912327617,NA,0.2198300363301849,0.28075721493646066,NA,0.22545982969952186,0.264165207599067,NA,NA,0.8572471280362783,NA,"c(114.776656420973, -22.2974239532568)"
ROI_0344,22.01436515513127,7.869202863961811,62.176312396885706,0.9995870017484879,0,0,0,0,0,0,7.796730209321463,0.856504082249262,0.9462406156225472,NA,1,NA,NA,0.917992170654538,0.5734809121150476,NA,3.451760251445636e-4,0.9049657395410421,NA,7.603059465350533e-10,0.9679190038705238,NA,NA,0.9763749552604931,NA,"c(114.367702209163, -23.4013825162592)"
ROI_0345,30.001866237646524,6.885199954033555,512.1362499474263,0.9908870198895326,0,0,0,0,0,0,7.618352259194409,0.8265401948800494,0.904975788875197,NA,0.9984147289194814,NA,NA,0.9010332536394218,1.9199754206282632e-09,NA,0.6523597054820502,0.8747030968888027,NA,0.6232339601591097,0.8801444269252393,NA,0.27610678895762086,0.9648854156948083,NA,"c(119.289583005992, -27.7569096564496)"
ROI_0346,28.917919799498748,6.132738664843929,260.574780288828,1,0,0,0,0,0,0,7.269636033753676,0.7526780329534257,0.7592666464363159,NA,1,NA,NA,0.9755531278286451,0.19871662513468585,NA,0.7943335791546503,0.8620642133169395,NA,0.5027552077334367,0.47680034508909,NA,0.12803791968987704,0.7123760368543793,NA,"c(131.835917209366, -28.8015817814174)"
ROI_0347,34.4152927426536,7.009307658058772,135.69221475572303,0.9997606926019276,0,0,0,0,0,0.016580258478439552,6.769421438254632,0.6433343224249826,0.502198802542593,6.561385161900589e-4,1,NA,NA,0.7866632090775296,0.15270746474471486,NA,0.5886814442069592,0.5834489157007298,0.0022489287126062135,0.3291633027452685,0.7426084413939441,NA,0.2713491106012831,0.07985159230980308,NA,"c(133.5278137394, -30.9359712366675)"
ROI_0348,32.816125333024445,10.128389899223908,246.16472783944465,0.8881160718076586,0,2.547465850448315e-4,0,0,0,0.13043875903018443,7.293896199923937,0.8224005901054267,0.8970223985976569,NA,1,NA,NA,0.8966713650875644,0.9269371100614012,NA,0.9449894920806888,0.40521638469387466,NA,0.016738239317890546,0.9544219096240881,NA,0.1374630294976541,0.7894004852489301,NA,"c(145.04152077312, -26.7420614193342)"
ROI_0349,36.13751313150606,19.748549326711867,200.71336190093461,1,0,0,0,0,0,11.577064934824529,4.691286358266866,0.9299635956186079,0.7557938168884978,0.1945675374508031,1,NA,NA,0.9331528946989605,0.6841319399694343,0.4989252920179278,0.9769056156124375,0.9426721655085298,0.7388866648682196,0.7689908829369153,0.8210516831232846,NA,0.003734731269616109,0.6829202681078125,NA,"c(66.1376990768214, 42.8463127383933)"
ROI_0350,29.130585348755698,28.828696109358575,64.13371457022673,0.9522620338812958,0.04773796611870419,0,0,0,0,0,4.431747139131297,0.8074350142859378,0.6854964560732186,NA,0.893978611422748,NA,NA,0.9203232998929586,0.6173491799026933,NA,0.7821704977049806,0.6906240793974695,NA,0.46796479653464484,0.5976719432823011,NA,0.2088465927073168,0.9336470328205073,NA,"c(69.8729781573042, 24.872341441271)"
ROI_0351,86.22091876208893,5.277452611218565,4795.144342657715,0.04586596469829899,0,0,0.9535550657902355,5.789695114655262e-4,0,99.97436333797258,2.7981514207472538,0.5123761407154946,0.4939647851283268,NA,0.3356035677358716,NA,NA,0.3698178101117161,0.08062214304341551,NA,NA,0.882728393419944,NA,0.5580395763197398,0.5077519523305256,NA,0.8086803910104983,0.8231226539173653,NA,"c(80.0243728467829, 42.0035884975772)"
ROI_0353,42.975895174873685,14.040353710492413,754.9487032921251,0.9583412137516838,0,0,0,0.04155457173625237,0,76.80438667256226,NA,0.8030627150368729,0.7875681049350772,0.07341316386275537,0.9583376036432008,NA,NA,0.965448145727773,0.003740966232793611,0.44275056988829636,0.41943611485556964,0.8154225508025362,0.11582578841832383,0.3677767962415188,0.7690911680519956,NA,NA,0.8737250014814836,NA,"c(177.934661097392, 67.8024311975041)"
ROI_0355,84.13535294860463,9.841974996843035,4712.110208799445,0.852594362380877,0,2.1614861761379647e-4,0.12868948321181406,0.017859279530339934,0,43.8632697510804,4.228731593327679,0.8197120626240368,0.7851698559336373,0.27971890804789223,0.9752946724784594,NA,NA,0.940609958604785,0.09310523127270477,0.17356524443423374,0.8302683411133793,0.7264301912392694,0.1737576528474739,0.6312181824365779,0.8859209593044804,0.23600287456751035,0.2779507546307664,0.8589973850949232,0.4010053376628701,"c(-77.0082926879553, -9.99631504671282)"
ROI_0356,88.35465147453083,7.307363717605006,5229.0329782513845,0.04395536531046275,0,0,0.95555058070642,4.94053983117249e-4,0,100,2.641526038860358,0.3722141132405444,0.402421280508053,0.01236005329590736,0.3315823221302616,NA,NA,0.5249832708786325,0.30916402351191274,NA,0.27979493575617226,0.28348672902957706,NA,0.5570760097489418,0.7400899191759989,NA,0.15808899818991534,0.7235007077612274,0.07366725071967886,"c(94.5702738856447, 30.5638345161054)"
ROI_0357,96.8107933417085,2.848804020100502,1686.604248467547,0.0315769971553298,0,0,0.9681643964628822,2.2772800784310698e-4,0,100,NA,0.7645169490566636,0.3505801158590491,NA,0.9994063139439923,NA,NA,0.9095784182897455,0.14586029147547383,NA,0.8101947485811165,0.678966495076488,NA,0.8120719671896216,0.5374887651938981,NA,0.12444019627467197,0.1120845187448794,NA,"c(-152.226610452017, 61.3672107674832)"
ROI_0358,48.662726520890544,22.62810016871216,616.3333402574751,0.8652274771210549,0,0,4.245776417413859e-5,0.13473006511477106,0,89.47501042327076,NA,0.7884390498107448,0.7615772574663852,0.12353962454513565,0.999749739118489,NA,NA,0.7795791407072351,0.49813381826205355,NA,0.7174266169362944,0.018934956075151638,NA,0.7386806278277465,0.43678089931065744,NA,0.3083096985947152,0.9298637148010355,0.3526238137676619,"c(110.566317687413, 75.4337281458796)"
ROI_0359,95.55716517344355,1.9345313576843557,5662.802386410756,0.3139983248482135,0,0,0.6515684284065602,0.034433246745226395,0,100,3.5080570277328715,0.4734982951357228,0.3531701034977967,4.0077108340416126e-10,0.08337603913132682,NA,NA,0.7139490073869916,0.22442785285150751,1.0290183154671555e-9,0.5630042157184035,0.2535360443752844,NA,0.2180109476279083,0.41853301250286223,NA,0.5255167179060816,0.8263650502153684,NA,"c(92.7135803190799, 27.9868164045658)"
ROI_0360,54.10597393041101,12.124927993272365,4175.727051273808,0.4454128245606586,0,0,0.5332849572141531,0.021263620257757226,0,95.44295130155005,2.950060491977411,0.7903724249580667,0.655782502881129,0.00562739732674463,0.9750934648535767,NA,NA,0.7895005808409196,0.08967474150872741,NA,0.7816622200081704,0.32502459670477496,0.09533760548950239,0.4372355430930763,0.7962475601325915,NA,0.3189646641484475,0.9791050304515674,NA,"c(75.2344257918335, 36.0871033763882)"
ROI_0362,83.65496372143485,10.7219583644131,1493.7386239833406,0.02532798622824522,0,0,0.9745755188531772,9.649491857758771e-5,0,99.80525585486777,2.2122399015285144,0.723386819215079,0.5432993787189965,NA,0.9975029136557273,NA,NA,0.9714806357517988,0.11434576313832298,NA,0.7633708136796247,0.42434311325259927,NA,0.24653984225349923,0.35007101035485,NA,0.1464605017277192,0.769008865602472,NA,"c(-134.296971837287, 58.8163418286619)"
ROI_0364,88.80350749608414,11.360366972477062,5325.811277340767,0.191781720774584,0,0,0.8077821221934453,4.3615703197069644e-4,0,98.92152885949479,3.349396060084822,0.41003257409317856,0.25818214169890275,0.14449389384611896,0.3177777467224046,NA,NA,0.42130998099198785,0.02557082487004793,NA,0.055252703978723554,0.34271738708907357,NA,0.29351438832127835,0.20147693991120202,NA,0.7102510452604507,0.8331101127546741,0.4010810684786304,"c(79.8047049777857, 30.2693345498706)"
ROI_0365,99.81991149703599,0.23576605159889796,1931.7456226985425,0,0,0,1,0,0,100,NA,0.10853175964628485,0.38466502826578586,NA,NA,0.6213348645052801,NA,0.10335001394841054,0.002769781169510635,NA,0.11327423379428857,0.5171622027075702,NA,0.26794593621153123,0.2733391940417065,NA,0.03725188999549376,0.4522938398050786,NA,"c(-73.5424707811775, -50.202701797766)"
ROI_0366,83.85344675834969,5.491981139489195,1528.8989105842404,0.5469061799205653,0,0,0.2939042230036166,0.0018797210138914084,0,90.20193457203095,1.9879592001013697,0.7862896845653901,0.7966712412613585,0.029413854958629283,0.994176229502011,NA,NA,0.919046132996163,0.6278647780606713,0.06328672711167278,0.8815219978870562,0.6590073245881184,0.2071837605226867,0.20180944260502226,0.6291190308411421,NA,NA,0.9195550087351485,NA,"c(-127.232682259415, 52.972699487046)"
